edge_id,average_traveltime,green_time,freeflow_travel_time
01_0,65.3012048192771,26,45.127272727272725
10_0,55.44,26,45.127272727272725
12_0,55.70682730923695,26,45.127272727272725
13_0,53.268,26,45.127272727272725
14_0,54.288,26,45.127272727272725
21_0,64.372,26,45.127272727272725
31_0,374.524,26,45.127272727272725
41_0,365.952,26,45.127272727272725
01_0,63.31726907630522,26,43.165217391304346
10_0,53.092,26,43.165217391304346
12_0,52.9277108433735,26,43.165217391304346
13_0,51.328,26,43.165217391304346
14_0,52.024,26,43.165217391304346
21_0,62.12,26,43.165217391304346
31_0,374.652,26,43.165217391304346
41_0,359.096,26,43.165217391304346
01_0,60.98393574297189,26,41.36666666666667
10_0,50.924,26,41.36666666666667
12_0,50.393574297188756,26,41.36666666666667
13_0,49.024,26,41.36666666666667
14_0,49.888,26,41.36666666666667
21_0,59.74,26,41.36666666666667
31_0,374.408,26,41.36666666666667
41_0,359.676,26,41.36666666666667
01_0,58.967871485943775,26,39.711999999999996
10_0,48.684,26,39.711999999999996
12_0,48.208835341365464,26,39.711999999999996
13_0,47.02,26,39.711999999999996
14_0,47.78,26,39.711999999999996
21_0,57.968,26,39.711999999999996
31_0,379.904,26,39.711999999999996
41_0,369.108,26,39.711999999999996
01_0,57.373493975903614,26,38.184615384615384
10_0,46.892,26,38.184615384615384
12_0,46.29718875502008,26,38.184615384615384
13_0,45.28,26,38.184615384615384
14_0,46.284,26,38.184615384615384
21_0,56.268,26,38.184615384615384
31_0,383.912,26,38.184615384615384
41_0,370.676,26,38.184615384615384
01_0,55.30923694779116,26,36.770370370370365
10_0,45.064,26,36.770370370370365
12_0,44.59437751004016,26,36.770370370370365
13_0,43.716,26,36.770370370370365
14_0,44.516,26,36.770370370370365
21_0,54.54,26,36.770370370370365
31_0,380.7,26,36.770370370370365
41_0,369.164,26,36.770370370370365
01_0,53.855421686746986,26,35.457142857142856
10_0,43.404,26,35.457142857142856
12_0,43.04417670682731,26,35.457142857142856
13_0,42.42,26,35.457142857142856
14_0,43.14,26,35.457142857142856
21_0,53.072,26,35.457142857142856
31_0,374.652,26,35.457142857142856
41_0,359.016,26,35.457142857142856
01_0,52.5140562248996,26,34.234482758620686
10_0,42.088,26,34.234482758620686
12_0,41.51807228915663,26,34.234482758620686
13_0,41.032,26,34.234482758620686
14_0,41.428,26,34.234482758620686
21_0,51.956,26,34.234482758620686
31_0,377.684,26,34.234482758620686
41_0,361.94,26,34.234482758620686
01_0,51.91967871485944,26,33.093333333333334
10_0,40.624,26,33.093333333333334
12_0,40.2570281124498,26,33.093333333333334
13_0,39.632,26,33.093333333333334
14_0,40.5,26,33.093333333333334
21_0,51.044,26,33.093333333333334
31_0,374.496,26,33.093333333333334
41_0,369.112,26,33.093333333333334
01_0,50.71084337349398,26,32.0258064516129
10_0,39.344,26,32.0258064516129
12_0,39.01204819277108,26,32.0258064516129
13_0,38.612,26,32.0258064516129
14_0,39.148,26,32.0258064516129
21_0,49.804,26,32.0258064516129
31_0,377.584,26,32.0258064516129
41_0,360.464,26,32.0258064516129
01_0,50.100401606425706,26,31.025
10_0,38.272,26,31.025
12_0,37.738955823293175,26,31.025
13_0,37.596,26,31.025
14_0,38.164,26,31.025
21_0,49.224,26,31.025
31_0,377.584,26,31.025
41_0,366.28,26,31.025
01_0,49.393574297188756,26,30.084848484848482
10_0,37.208,26,30.084848484848482
12_0,36.738955823293175,26,30.084848484848482
13_0,36.596,26,30.084848484848482
14_0,37.32,26,30.084848484848482
21_0,48.78,26,30.084848484848482
31_0,374.408,26,30.084848484848482
41_0,360.464,26,30.084848484848482
01_0,49.08032128514056,26,29.2
10_0,36.336,26,29.2
12_0,35.75100401606426,26,29.2
13_0,35.696,26,29.2
14_0,36.284,26,29.2
21_0,48.152,26,29.2
31_0,377.58,26,29.2
41_0,360.788,26,29.2
01_0,48.16064257028113,26,28.365714285714283
10_0,35.216,26,28.365714285714283
12_0,34.74698795180723,26,28.365714285714283
13_0,34.96,26,28.365714285714283
14_0,35.424,26,28.365714285714283
21_0,47.768,26,28.365714285714283
31_0,377.64,26,28.365714285714283
41_0,362.596,26,28.365714285714283
01_0,47.51807228915663,26,27.577777777777776
10_0,34.324,26,27.577777777777776
12_0,33.8433734939759,26,27.577777777777776
13_0,34.248,26,27.577777777777776
14_0,34.828,26,27.577777777777776
21_0,47.224,26,27.577777777777776
31_0,374.408,26,27.577777777777776
41_0,364.18,26,27.577777777777776
01_0,47.01606425702811,26,26.83243243243243
10_0,33.4,26,26.83243243243243
12_0,32.975903614457835,26,26.83243243243243
13_0,33.496,26,26.83243243243243
14_0,33.944,26,26.83243243243243
21_0,46.82,26,26.83243243243243
31_0,377.636,26,26.83243243243243
41_0,371.62,26,26.83243243243243
01_0,46.630522088353416,26,26.126315789473683
10_0,32.36,26,26.126315789473683
12_0,32.23293172690763,26,26.126315789473683
13_0,33.004,26,26.126315789473683
14_0,33.452,26,26.126315789473683
21_0,45.856,26,26.126315789473683
31_0,383.924,26,26.126315789473683
41_0,361.964,26,26.126315789473683
01_0,46.269076305220885,26,25.456410256410255
10_0,31.772,26,25.456410256410255
12_0,31.570281124497992,26,25.456410256410255
13_0,32.46,26,25.456410256410255
14_0,32.844,26,25.456410256410255
21_0,45.528,26,25.456410256410255
31_0,382.424,26,25.456410256410255
41_0,361.94,26,25.456410256410255
01_0,45.82329317269076,26,24.82
10_0,31.02,26,24.82
12_0,30.746987951807228,26,24.82
13_0,31.784,26,24.82
14_0,32.3,26,24.82
21_0,45.5,26,24.82
31_0,374.408,26,24.82
41_0,359.672,26,24.82
01_0,45.028112449799195,26,24.214634146341464
10_0,30.456,26,24.214634146341464
12_0,29.97991967871486,26,24.214634146341464
13_0,31.248,26,24.214634146341464
14_0,31.576,26,24.214634146341464
21_0,44.712,26,24.214634146341464
31_0,378.544,26,24.214634146341464
41_0,360.464,26,24.214634146341464
01_0,44.41767068273092,26,23.638095238095236
10_0,29.704,26,23.638095238095236
12_0,29.481927710843372,26,23.638095238095236
13_0,30.844,26,23.638095238095236
14_0,31.064,26,23.638095238095236
21_0,44.104,26,23.638095238095236
31_0,377.844,26,23.638095238095236
41_0,358.212,26,23.638095238095236
01_0,44.06827309236948,26,23.088372093023256
10_0,29.14,26,23.088372093023256
12_0,29.02409638554217,26,23.088372093023256
13_0,30.34,26,23.088372093023256
14_0,30.636,26,23.088372093023256
21_0,44.004,26,23.088372093023256
31_0,377.888,26,23.088372093023256
41_0,361.964,26,23.088372093023256
01_0,43.77911646586345,26,22.563636363636363
10_0,28.78,26,22.563636363636363
12_0,28.413654618473895,26,22.563636363636363
13_0,29.976,26,22.563636363636363
14_0,30.304,26,22.563636363636363
21_0,43.908,26,22.563636363636363
31_0,374.408,26,22.563636363636363
41_0,364.848,26,22.563636363636363
01_0,43.36546184738956,26,22.06222222222222
10_0,28.072,26,22.06222222222222
12_0,27.815261044176708,26,22.06222222222222
13_0,29.68,26,22.06222222222222
14_0,30.012,26,22.06222222222222
21_0,43.54,26,22.06222222222222
31_0,374.652,26,22.06222222222222
41_0,358.32,26,22.06222222222222
01_0,43.06827309236948,26,21.582608695652173
10_0,27.628,26,21.582608695652173
12_0,27.453815261044177,26,21.582608695652173
13_0,29.264,26,21.582608695652173
14_0,29.444,26,21.582608695652173
21_0,42.936,26,21.582608695652173
31_0,379.904,26,21.582608695652173
41_0,360.116,26,21.582608695652173
01_0,42.610441767068274,26,21.123404255319148
10_0,27.108,26,21.123404255319148
12_0,27.004016064257026,26,21.123404255319148
13_0,28.92,26,21.123404255319148
14_0,29.104,26,21.123404255319148
21_0,42.788,26,21.123404255319148
31_0,377.64,26,21.123404255319148
41_0,361.964,26,21.123404255319148
01_0,42.562248995983936,26,20.683333333333334
10_0,26.872,26,20.683333333333334
12_0,26.57831325301205,26,20.683333333333334
13_0,28.572,26,20.683333333333334
14_0,28.804,26,20.683333333333334
21_0,42.188,26,20.683333333333334
31_0,374.392,26,20.683333333333334
41_0,371.62,26,20.683333333333334
01_0,42.47791164658634,26,20.261224489795918
10_0,26.248,26,20.261224489795918
12_0,26.176706827309236,26,20.261224489795918
13_0,28.26,26,20.261224489795918
14_0,28.416,26,20.261224489795918
21_0,42.0,26,20.261224489795918
31_0,377.584,26,20.261224489795918
41_0,363.644,26,20.261224489795918
01_0,42.24096385542169,26,19.855999999999998
10_0,26.044,26,19.855999999999998
12_0,25.87550200803213,26,19.855999999999998
13_0,28.032,26,19.855999999999998
14_0,28.228,26,19.855999999999998
21_0,42.244,26,19.855999999999998
31_0,377.684,26,19.855999999999998
41_0,360.464,26,19.855999999999998
01_0,141.8152610441767,27,99.28
10_0,134.8,27,99.28
12_0,131.67871485943775,27,99.28
13_0,119.0091743119266,27,99.28
14_0,121.94063926940639,27,99.28
21_0,142.724,27,99.28
31_0,544.36,27,99.28
41_0,541.748,27,99.28
01_0,128.2690763052209,27,90.25454545454545
10_0,122.536,27,90.25454545454545
12_0,119.1726907630522,27,90.25454545454545
13_0,106.78165938864629,27,90.25454545454545
14_0,108.83771929824562,27,90.25454545454545
21_0,128.188,27,90.25454545454545
31_0,518.032,27,90.25454545454545
41_0,503.112,27,90.25454545454545
01_0,112.89558232931726,27,82.73333333333333
10_0,111.056,27,82.73333333333333
12_0,108.69076305220884,27,82.73333333333333
13_0,98.9324894514768,27,82.73333333333333
14_0,99.90794979079497,27,82.73333333333333
21_0,115.54,27,82.73333333333333
31_0,474.024,27,82.73333333333333
41_0,476.736,27,82.73333333333333
01_0,104.18072289156626,27,76.36923076923077
10_0,103.0,27,76.36923076923077
12_0,99.44979919678715,27,76.36923076923077
13_0,91.82926829268293,27,76.36923076923077
14_0,92.39759036144578,27,76.36923076923077
21_0,108.188,27,76.36923076923077
31_0,436.056,27,76.36923076923077
41_0,435.188,27,76.36923076923077
01_0,99.32530120481928,27,70.91428571428571
10_0,90.896,27,70.91428571428571
12_0,91.70281124497993,27,70.91428571428571
13_0,85.84,27,70.91428571428571
14_0,85.452,27,70.91428571428571
21_0,102.036,27,70.91428571428571
31_0,425.788,27,70.91428571428571
41_0,420.264,27,70.91428571428571
01_0,92.570281124498,27,66.18666666666667
10_0,84.984,27,66.18666666666667
12_0,84.81927710843374,27,66.18666666666667
13_0,79.488,27,66.18666666666667
14_0,80.608,27,66.18666666666667
21_0,94.344,27,66.18666666666667
31_0,410.712,27,66.18666666666667
41_0,402.608,27,66.18666666666667
01_0,87.61044176706827,27,62.05
10_0,79.064,27,62.05
12_0,78.20080321285141,27,62.05
13_0,73.596,27,62.05
14_0,75.204,27,62.05
21_0,88.408,27,62.05
31_0,399.82,27,62.05
41_0,385.488,27,62.05
01_0,82.40160642570281,27,58.4
10_0,73.188,27,58.4
12_0,74.0281124497992,27,58.4
13_0,68.86,27,58.4
14_0,70.828,27,58.4
21_0,82.14,27,58.4
31_0,367.74,27,58.4
41_0,372.212,27,58.4
01_0,77.39357429718875,27,55.15555555555555
10_0,69.708,27,55.15555555555555
12_0,68.24497991967871,27,55.15555555555555
13_0,65.22,27,55.15555555555555
14_0,66.772,27,55.15555555555555
21_0,78.164,27,55.15555555555555
31_0,367.284,27,55.15555555555555
41_0,364.312,27,55.15555555555555
01_0,72.86345381526104,27,52.252631578947366
10_0,65.956,27,52.252631578947366
12_0,64.5582329317269,27,52.252631578947366
13_0,62.072,27,52.252631578947366
14_0,63.62,27,52.252631578947366
21_0,74.564,27,52.252631578947366
31_0,340.692,27,52.252631578947366
41_0,357.78,27,52.252631578947366
01_0,70.76305220883535,27,49.64
10_0,62.404,27,49.64
12_0,61.34136546184739,27,49.64
13_0,58.748,27,49.64
14_0,59.468,27,49.64
21_0,71.388,27,49.64
31_0,347.704,27,49.64
41_0,333.24,27,49.64
01_0,68.2289156626506,27,47.27619047619047
10_0,59.292,27,47.27619047619047
12_0,58.31325301204819,27,47.27619047619047
13_0,56.104,27,47.27619047619047
14_0,56.976,27,47.27619047619047
21_0,68.132,27,47.27619047619047
31_0,352.708,27,47.27619047619047
41_0,331.104,27,47.27619047619047
01_0,65.65461847389558,27,45.127272727272725
10_0,55.516,27,45.127272727272725
12_0,55.52208835341366,27,45.127272727272725
13_0,53.404,27,45.127272727272725
14_0,54.632,27,45.127272727272725
21_0,64.916,27,45.127272727272725
31_0,339.9,27,45.127272727272725
41_0,338.8,27,45.127272727272725
01_0,63.738955823293175,27,43.165217391304346
10_0,53.172,27,43.165217391304346
12_0,53.01204819277108,27,43.165217391304346
13_0,51.24,27,43.165217391304346
14_0,52.14,27,43.165217391304346
21_0,62.512,27,43.165217391304346
31_0,339.112,27,43.165217391304346
41_0,336.792,27,43.165217391304346
01_0,61.678714859437754,27,41.36666666666667
10_0,51.076,27,41.36666666666667
12_0,50.437751004016064,27,41.36666666666667
13_0,49.196,27,41.36666666666667
14_0,49.98,27,41.36666666666667
21_0,60.712,27,41.36666666666667
31_0,339.112,27,41.36666666666667
41_0,336.78,27,41.36666666666667
01_0,59.47791164658634,27,39.711999999999996
10_0,48.84,27,39.711999999999996
12_0,48.23293172690763,27,39.711999999999996
13_0,47.184,27,39.711999999999996
14_0,47.864,27,39.711999999999996
21_0,58.152,27,39.711999999999996
31_0,355.588,27,39.711999999999996
41_0,340.88,27,39.711999999999996
01_0,58.329317269076306,27,38.184615384615384
10_0,46.744,27,38.184615384615384
12_0,46.329317269076306,27,38.184615384615384
13_0,45.428,27,38.184615384615384
14_0,46.184,27,38.184615384615384
21_0,56.636,27,38.184615384615384
31_0,339.112,27,38.184615384615384
41_0,336.78,27,38.184615384615384
01_0,56.06425702811245,27,36.770370370370365
10_0,44.932,27,36.770370370370365
12_0,44.606425702811244,27,36.770370370370365
13_0,43.916,27,36.770370370370365
14_0,44.592,27,36.770370370370365
21_0,54.856,27,36.770370370370365
31_0,339.112,27,36.770370370370365
41_0,339.54,27,36.770370370370365
01_0,54.13253012048193,27,35.457142857142856
10_0,43.464,27,35.457142857142856
12_0,43.08433734939759,27,35.457142857142856
13_0,42.38,27,35.457142857142856
14_0,43.108,27,35.457142857142856
21_0,53.584,27,35.457142857142856
31_0,339.112,27,35.457142857142856
41_0,337.032,27,35.457142857142856
01_0,53.04016064257028,27,34.234482758620686
10_0,42.132,27,34.234482758620686
12_0,41.566265060240966,27,34.234482758620686
13_0,41.052,27,34.234482758620686
14_0,41.72,27,34.234482758620686
21_0,52.544,27,34.234482758620686
31_0,352.076,27,34.234482758620686
41_0,336.792,27,34.234482758620686
01_0,52.397590361445786,27,33.093333333333334
10_0,40.78,27,33.093333333333334
12_0,40.21686746987952,27,33.093333333333334
13_0,39.836,27,33.093333333333334
14_0,40.552,27,33.093333333333334
21_0,51.568,27,33.093333333333334
31_0,339.112,27,33.093333333333334
41_0,336.78,27,33.093333333333334
01_0,51.42570281124498,27,32.0258064516129
10_0,39.452,27,32.0258064516129
12_0,38.94377510040161,27,32.0258064516129
13_0,38.672,27,32.0258064516129
14_0,39.364,27,32.0258064516129
21_0,50.528,27,32.0258064516129
31_0,339.112,27,32.0258064516129
41_0,336.78,27,32.0258064516129
01_0,50.791164658634536,27,31.025
10_0,38.384,27,31.025
12_0,37.855421686746986,27,31.025
13_0,37.724,27,31.025
14_0,38.308,27,31.025
21_0,49.804,27,31.025
31_0,339.112,27,31.025
41_0,336.78,27,31.025
01_0,50.06827309236948,27,30.084848484848482
10_0,37.3,27,30.084848484848482
12_0,36.78313253012048,27,30.084848484848482
13_0,36.632,27,30.084848484848482
14_0,37.276,27,30.084848484848482
21_0,49.508,27,30.084848484848482
31_0,339.112,27,30.084848484848482
41_0,336.792,27,30.084848484848482
01_0,49.76706827309237,27,29.2
10_0,36.22,27,29.2
12_0,35.899598393574294,27,29.2
13_0,35.812,27,29.2
14_0,36.404,27,29.2
21_0,48.932,27,29.2
31_0,348.744,27,29.2
41_0,336.792,27,29.2
01_0,48.730923694779115,27,28.365714285714283
10_0,35.42,27,28.365714285714283
12_0,34.795180722891565,27,28.365714285714283
13_0,34.976,27,28.365714285714283
14_0,35.6,27,28.365714285714283
21_0,48.264,27,28.365714285714283
31_0,337.436,27,28.365714285714283
41_0,338.8,27,28.365714285714283
01_0,47.907630522088354,27,27.577777777777776
10_0,34.456,27,27.577777777777776
12_0,33.8714859437751,27,27.577777777777776
13_0,34.224,27,27.577777777777776
14_0,34.764,27,27.577777777777776
21_0,47.944,27,27.577777777777776
31_0,339.112,27,27.577777777777776
41_0,336.78,27,27.577777777777776
01_0,47.4859437751004,27,26.83243243243243
10_0,33.488,27,26.83243243243243
12_0,33.04417670682731,27,26.83243243243243
13_0,33.684,27,26.83243243243243
14_0,34.056,27,26.83243243243243
21_0,47.436,27,26.83243243243243
31_0,348.744,27,26.83243243243243
41_0,346.752,27,26.83243243243243
01_0,47.30923694779116,27,26.126315789473683
10_0,32.516,27,26.126315789473683
12_0,32.34939759036145,27,26.126315789473683
13_0,32.804,27,26.126315789473683
14_0,33.516,27,26.126315789473683
21_0,46.476,27,26.126315789473683
31_0,340.084,27,26.126315789473683
41_0,335.7,27,26.126315789473683
01_0,46.69477911646587,27,25.456410256410255
10_0,31.848,27,25.456410256410255
12_0,31.646586345381525,27,25.456410256410255
13_0,32.356,27,25.456410256410255
14_0,32.8,27,25.456410256410255
21_0,46.552,27,25.456410256410255
31_0,339.112,27,25.456410256410255
41_0,337.032,27,25.456410256410255
01_0,45.55421686746988,27,24.82
10_0,31.04,27,24.82
12_0,30.714859437751002,27,24.82
13_0,31.696,27,24.82
14_0,32.216,27,24.82
21_0,45.776,27,24.82
31_0,348.744,27,24.82
41_0,333.22,27,24.82
01_0,45.911646586345384,27,24.214634146341464
10_0,30.46,27,24.214634146341464
12_0,30.14457831325301,27,24.214634146341464
13_0,31.2,27,24.214634146341464
14_0,31.68,27,24.214634146341464
21_0,45.436,27,24.214634146341464
31_0,348.744,27,24.214634146341464
41_0,336.78,27,24.214634146341464
01_0,44.83132530120482,27,23.638095238095236
10_0,29.812,27,23.638095238095236
12_0,29.630522088353413,27,23.638095238095236
13_0,30.72,27,23.638095238095236
14_0,31.124,27,23.638095238095236
21_0,44.78,27,23.638095238095236
31_0,348.744,27,23.638095238095236
41_0,336.792,27,23.638095238095236
01_0,44.602409638554214,27,23.088372093023256
10_0,29.272,27,23.088372093023256
12_0,29.004016064257026,27,23.088372093023256
13_0,30.224,27,23.088372093023256
14_0,30.712,27,23.088372093023256
21_0,44.536,27,23.088372093023256
31_0,348.744,27,23.088372093023256
41_0,336.78,27,23.088372093023256
01_0,44.36144578313253,27,22.563636363636363
10_0,28.76,27,22.563636363636363
12_0,28.457831325301203,27,22.563636363636363
13_0,29.904,27,22.563636363636363
14_0,30.236,27,22.563636363636363
21_0,44.104,27,22.563636363636363
31_0,348.744,27,22.563636363636363
41_0,325.74,27,22.563636363636363
01_0,44.265060240963855,27,22.06222222222222
10_0,28.1,27,22.06222222222222
12_0,28.02409638554217,27,22.06222222222222
13_0,29.536,27,22.06222222222222
14_0,29.804,27,22.06222222222222
21_0,44.088,27,22.06222222222222
31_0,348.744,27,22.06222222222222
41_0,336.792,27,22.06222222222222
01_0,43.89558232931727,27,21.582608695652173
10_0,27.62,27,21.582608695652173
12_0,27.48995983935743,27,21.582608695652173
13_0,29.1,27,21.582608695652173
14_0,29.48,27,21.582608695652173
21_0,43.624,27,21.582608695652173
31_0,350.264,27,21.582608695652173
41_0,336.792,27,21.582608695652173
01_0,43.3574297188755,27,21.123404255319148
